Year,Month,Day,Season,N,SD,Lower,Upper,D,SD_D,Lower_D,Upper_D
2009,Dec,1,Summer,372.52,14.43,346.16,402.31,4.89,0.19,4.54,5.28
2009,Apr,1,Autumn,372.26,13.71,345.65,400.58,4.89,0.18,4.54,5.26
2009,Jul,1,Winter,367.64,14.99,340.81,399.76,4.82,0.2,4.47,5.25
2009,Oct,1,Spring,356.75,12.49,332.17,382.72,4.68,0.16,4.36,5.02
2010,Jan,1,Summer,395.19,12.34,372.1,419.41,5.19,0.16,4.88,5.5
2010,Apr,1,Autumn,409.56,14.01,382.78,436.84,5.37,0.18,5.02,5.73
2010,Jul,1,Winter,363.71,12.86,339.8,389.39,4.77,0.17,4.46,5.11
2010,Oct,1,Spring,443.56,15.41,414.57,474.34,5.82,0.2,5.44,6.22
2011,Feb,1,Summer,390.84,12.89,366.05,417.06,5.13,0.17,4.8,5.47
2011,Apr,1,Autumn,399.6,12.72,375.4,425.65,5.24,0.17,4.93,5.59
2011,Jul,1,Winter,326.68,11.26,305.21,350.68,4.29,0.15,4.01,4.6
2011,Oct,1,Spring,405.39,12.76,380.8,430.79,5.32,0.17,5,5.65
2012,Feb,1,Summer,309.44,10.66,289.75,331.09,4.06,0.14,3.8,4.35
2012,Apr,1,Autumn,365.68,14.26,339.35,394.73,4.8,0.19,4.45,5.18
2012,Jul,1,Winter,328.09,9.82,309.59,348.44,4.31,0.13,4.06,4.57
2012,Oct,1,Spring,371.49,11.14,350.79,393.97,4.88,0.15,4.6,5.17
2013,Jan,1,Summer,311.36,10.12,291.73,331.66,4.09,0.13,3.83,4.35
2013,May,1,Autumn,322.84,10.18,303.99,343.61,4.24,0.13,3.99,4.51
2013,Jul,1,Winter,333.52,12.31,310.55,358.82,4.38,0.16,4.08,4.71
2013,Nov,1,Spring,417.76,13.41,392.95,446.76,5.48,0.18,5.16,5.86
2014,Feb,1,Summer,329.29,13.18,305.21,356.07,4.32,0.17,4.01,4.67
2014,May,1,Autumn,310.3,10.64,290.2,332.11,4.07,0.14,3.81,4.36
2014,Jul,1,Winter,254.17,8.88,237.81,271.58,3.34,0.12,3.12,3.56
2014,Nov,1,Spring,345.79,11.69,323.52,369.75,4.54,0.15,4.25,4.85
2015,Feb,1,Summer,276.45,8.45,259.93,293.25,3.63,0.11,3.41,3.85
2015,Apr,1,Autumn,265.39,9.59,247.53,285.31,3.48,0.13,3.25,3.74
2015,Jul,1,Winter,243.81,9.15,227.38,262.73,3.2,0.12,2.98,3.45
2015,Oct,1,Spring,267.97,9.63,250.02,287.15,3.52,0.13,3.28,3.77
2016,Feb,1,Summer,225.51,9.28,208.36,244.17,2.96,0.12,2.73,3.2
2016,Apr,1,Autumn,262.52,10.15,243.46,283.28,3.45,0.13,3.2,3.72
2016,Jun,1,Winter,249.75,11.34,228.14,273.16,3.28,0.15,2.99,3.58
2016,Oct,1,Spring,294.56,11.62,273.73,317.92,3.87,0.15,3.59,4.17
2017,Feb,1,Summer,267.66,10.57,248.49,289.89,3.51,0.14,3.26,3.8
2017,Apr,1,Autumn,257.23,10.14,238.57,277.48,3.38,0.13,3.13,3.64
2017,Jul,1,Winter,243.46,9.57,225.66,262.73,3.19,0.13,2.96,3.45
2017,Oct,1,Spring,288.57,11.09,268.07,311.31,3.79,0.15,3.52,4.09
2018,Feb,1,Summer,199.29,7.64,185.16,214.66,2.62,0.1,2.43,2.82
2018,May,1,Autumn,213.5,8.97,196.86,232.21,2.8,0.12,2.58,3.05
2018,Jul,1,Winter,207.97,9.92,189.03,228.34,2.73,0.13,2.48,3
2018,Oct,1,Spring,234.61,8.87,217.71,252.81,3.08,0.12,2.86,3.32
2019,Feb,1,Summer,214.21,11.25,193.81,237.55,2.81,0.15,2.54,3.12
2019,May,1,Autumn,193.24,8.71,177.53,210.59,2.54,0.11,2.33,2.76
2019,Jul,1,Winter,208.54,12.01,186.94,232.72,2.74,0.16,2.45,3.05
2019,Oct,1,Spring,199.96,8.68,183.18,217.71,2.62,0.11,2.4,2.86
2020,Feb,1,Summer,193.45,8.43,177.84,210.59,2.54,0.11,2.33,2.76
2020,Jun,1,Autumn,206.3,10.48,187.19,227.83,2.71,0.14,2.46,2.99
2020,Nov,1,Spring,230.43,10.49,210.85,251.23,3.02,0.14,2.77,3.3
2021,Feb,1,Summer,242.63,11.04,222.55,264.51,3.18,0.14,2.92,3.47
2021,Apr,1,Autumn,179.43,7.58,165.32,195.33,2.35,0.1,2.17,2.56
2021,Aug,1,Winter,164.89,8.87,148.85,182.87,2.16,0.12,1.95,2.4
2021,Nov,1,Spring,202.82,10.34,183.44,224.33,2.66,0.14,2.41,2.94
2022,Feb,1,Summer,167.12,8.04,151.9,183.63,2.19,0.11,1.99,2.41
2022,Apr,1,Autumn,180.98,8.28,165.89,197.62,2.38,0.11,2.18,2.59
2022,Aug,1,Winter,148.8,7.24,135.31,163.54,1.95,0.1,1.78,2.15
2022,Nov,1,Spring,185.66,7.65,171.17,201.18,2.44,0.1,2.25,2.64
2023,Jan,1,Summer,155.71,8.12,141.22,172.44,2.04,0.11,1.85,2.26
2023,Apr,1,Autumn,164.99,7.63,151.33,180.52,2.17,0.1,1.99,2.37
2023,Jul,1,Winter,145.61,6.9,132.77,160.18,1.91,0.09,1.74,2.1
2023,Oct,1,Spring,202.24,9.62,183.63,221.53,2.65,0.13,2.41,2.91
2024,Jan,1,Summer,193.44,10.68,174.03,216.7,2.54,0.14,2.28,2.84
2024,Apr,1,Autumn,168.65,9.3,150.82,187.19,2.21,0.12,1.98,2.46
2024,Jul,1,,,,,,,,,
2024,Oct,1,,,,,,,,,
2025,Jan,1,,,,,,,,,
